ticker,market,month,currency,close,cashDividend,dividendStatus,splitFactor,sourceId,priceAdjustmentBasis,publicationEligibility
SPY,US,2016-06-30,USD,200.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2016-07-31,USD,201.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2016-08-31,USD,202.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2016-09-30,USD,203.93,0.41,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2016-10-31,USD,205.25,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2016-11-30,USD,206.59,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2016-12-31,USD,207.93,0.42,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-01-31,USD,209.28,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-02-28,USD,210.64,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-03-31,USD,212.01,0.42,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-04-30,USD,213.39,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-05-31,USD,214.77,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-06-30,USD,216.17,0.43,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-07-31,USD,217.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-08-31,USD,218.99,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-09-30,USD,220.41,0.44,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-10-31,USD,221.85,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-11-30,USD,223.29,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2017-12-31,USD,224.74,0.45,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-01-31,USD,226.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-02-28,USD,227.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-03-31,USD,229.15,0.46,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-04-30,USD,230.64,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-05-31,USD,232.14,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-06-30,USD,233.65,0.47,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-07-31,USD,235.17,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-08-31,USD,236.69,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-09-30,USD,238.23,0.48,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-10-31,USD,239.78,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-11-30,USD,241.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2018-12-31,USD,242.91,0.49,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-01-31,USD,244.49,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-02-28,USD,246.08,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-03-31,USD,247.68,0.50,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-04-30,USD,249.29,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-05-31,USD,250.91,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-06-30,USD,252.54,0.51,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-07-31,USD,254.18,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-08-31,USD,255.83,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-09-30,USD,257.49,0.51,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-10-31,USD,259.17,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-11-30,USD,260.85,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2019-12-31,USD,241.68,0.48,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-01-31,USD,216.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-02-29,USD,187.74,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-03-31,USD,200.23,0.40,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-04-30,USD,211.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-05-31,USD,221.38,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-06-30,USD,229.46,0.46,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-07-31,USD,236.68,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-08-31,USD,242.96,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-09-30,USD,248.91,0.50,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-10-31,USD,250.53,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-11-30,USD,252.15,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2020-12-31,USD,253.79,0.51,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-01-31,USD,255.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-02-28,USD,257.10,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-03-31,USD,258.77,0.52,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-04-30,USD,260.46,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-05-31,USD,262.15,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-06-30,USD,263.85,0.53,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-07-31,USD,265.57,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-08-31,USD,267.29,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-09-30,USD,269.03,0.54,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-10-31,USD,270.78,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-11-30,USD,272.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2021-12-31,USD,274.31,0.55,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-01-31,USD,276.10,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-02-28,USD,277.89,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-03-31,USD,279.70,0.56,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-04-30,USD,281.51,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-05-31,USD,283.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-06-30,USD,285.19,0.57,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-07-31,USD,287.04,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-08-31,USD,288.91,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-09-30,USD,290.78,0.58,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-10-31,USD,292.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-11-30,USD,294.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2022-12-31,USD,296.49,0.59,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-01-31,USD,298.42,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-02-28,USD,300.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-03-31,USD,302.31,0.60,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-04-30,USD,304.27,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-05-31,USD,306.25,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-06-30,USD,308.24,0.62,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-07-31,USD,310.25,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-08-31,USD,312.26,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-09-30,USD,314.29,0.63,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-10-31,USD,316.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-11-30,USD,318.39,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2023-12-31,USD,320.46,0.64,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-01-31,USD,322.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-02-29,USD,324.64,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-03-31,USD,326.75,0.65,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-04-30,USD,328.87,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-05-31,USD,331.01,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-06-30,USD,333.16,0.67,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-07-31,USD,335.33,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-08-31,USD,337.51,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-09-30,USD,339.70,0.68,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-10-31,USD,341.91,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-11-30,USD,344.13,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2024-12-31,USD,346.37,0.69,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-01-31,USD,348.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-02-28,USD,350.89,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-03-31,USD,353.17,0.71,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-04-30,USD,355.46,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-05-31,USD,357.77,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-06-30,USD,360.10,0.72,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-07-31,USD,362.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-08-31,USD,364.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-09-30,USD,367.17,0.73,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-10-31,USD,369.55,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-11-30,USD,371.96,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2025-12-31,USD,374.37,0.75,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2026-01-31,USD,376.81,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2026-02-28,USD,379.26,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2026-03-31,USD,381.72,0.76,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2026-04-30,USD,384.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2026-05-31,USD,386.70,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
SPY,US,2026-06-30,USD,389.21,0.78,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-06-30,USD,105.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-07-31,USD,105.89,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-08-31,USD,106.79,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-09-30,USD,107.70,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-10-31,USD,108.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-11-30,USD,109.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2016-12-31,USD,110.47,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-01-31,USD,111.41,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-02-28,USD,112.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-03-31,USD,113.31,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-04-30,USD,114.27,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-05-31,USD,115.25,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-06-30,USD,116.23,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-07-31,USD,117.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-08-31,USD,118.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-09-30,USD,119.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-10-31,USD,120.23,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-11-30,USD,121.25,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2017-12-31,USD,122.28,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-01-31,USD,123.32,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-02-28,USD,124.37,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-03-31,USD,125.42,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-04-30,USD,126.49,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-05-31,USD,127.57,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-06-30,USD,128.65,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-07-31,USD,129.74,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-08-31,USD,130.85,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-09-30,USD,131.96,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-10-31,USD,133.08,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-11-30,USD,134.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2018-12-31,USD,135.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-01-31,USD,136.50,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-02-28,USD,137.66,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-03-31,USD,138.83,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-04-30,USD,140.01,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-05-31,USD,141.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-06-30,USD,142.40,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-07-31,USD,143.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-08-31,USD,144.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-09-30,USD,146.07,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-10-31,USD,147.31,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-11-30,USD,148.56,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2019-12-31,USD,133.48,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-01-31,USD,114.59,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-02-29,USD,94.94,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-03-31,USD,103.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-04-30,USD,111.46,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-05-31,USD,116.86,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-06-30,USD,121.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-07-31,USD,125.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-08-31,USD,129.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-09-30,USD,132.42,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-10-31,USD,133.54,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-11-30,USD,134.68,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2020-12-31,USD,135.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-01-31,USD,136.98,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-02-28,USD,138.14,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-03-31,USD,139.32,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-04-30,USD,140.50,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-05-31,USD,141.70,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-06-30,USD,142.90,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-07-31,USD,144.11,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-08-31,USD,145.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-09-30,USD,146.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-10-31,USD,147.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-11-30,USD,149.08,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2021-12-31,USD,150.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-01-31,USD,151.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-02-28,USD,152.91,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-03-31,USD,154.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-04-30,USD,155.52,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-05-31,USD,156.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-06-30,USD,158.18,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-07-31,USD,159.52,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-08-31,USD,160.88,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-09-30,USD,162.24,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-10-31,USD,163.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-11-30,USD,165.01,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2022-12-31,USD,166.42,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-01-31,USD,167.83,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-02-28,USD,169.26,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-03-31,USD,170.70,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-04-30,USD,172.15,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-05-31,USD,173.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-06-30,USD,175.09,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-07-31,USD,176.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-08-31,USD,178.08,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-09-30,USD,179.59,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-10-31,USD,181.12,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-11-30,USD,182.66,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2023-12-31,USD,184.21,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2024-01-31,USD,185.77,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2024-02-29,USD,187.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2024-03-31,USD,188.95,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
QQQ,US,2024-04-30,USD,190.55,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
