ticker,market,month,currency,close,cashDividend,dividendStatus,splitFactor,sourceId,priceAdjustmentBasis,publicationEligibility
069500,KR,2022-01-31,KRW,30393.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-02-28,KRW,30539.56,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-03-31,KRW,30686.15,61.37,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-04-30,KRW,30833.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-05-31,KRW,30981.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-06-30,KRW,31130.15,62.26,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-07-31,KRW,31279.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-08-31,KRW,31429.72,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-09-30,KRW,31580.58,63.16,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-10-31,KRW,31732.17,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-11-30,KRW,31884.48,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2022-12-31,KRW,32037.53,64.08,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-01-31,KRW,32191.31,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-02-28,KRW,32345.83,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-03-31,KRW,32501.08,65.00,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-04-30,KRW,32657.09,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-05-31,KRW,32813.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-06-30,KRW,32971.35,65.94,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-07-31,KRW,33129.61,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-08-31,KRW,33288.64,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-09-30,KRW,33448.42,66.90,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-10-31,KRW,33608.97,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-11-30,KRW,33770.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2023-12-31,KRW,33932.39,67.86,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-01-31,KRW,34095.27,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-02-29,KRW,34258.93,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-03-31,KRW,34423.37,68.85,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-04-30,KRW,34588.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-05-31,KRW,34754.63,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-06-30,KRW,34921.45,69.84,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-07-31,KRW,35089.07,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-08-31,KRW,35257.50,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-09-30,KRW,35426.74,70.85,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-10-31,KRW,35596.78,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-11-30,KRW,35767.65,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2024-12-31,KRW,35939.33,71.88,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-01-31,KRW,36111.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-02-28,KRW,36285.18,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-03-31,KRW,36459.35,72.92,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-04-30,KRW,36634.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-05-31,KRW,36810.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-06-30,KRW,36986.89,73.97,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-07-31,KRW,37164.42,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-08-31,KRW,37342.81,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-09-30,KRW,37522.06,75.04,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-10-31,KRW,37702.16,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-11-30,KRW,37883.13,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2025-12-31,KRW,38064.97,76.13,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-01-31,KRW,38247.69,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-02-28,KRW,38431.27,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-03-31,KRW,38615.74,77.23,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-04-30,KRW,38801.10,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-05-31,KRW,38987.35,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
069500,KR,2026-06-30,KRW,39174.48,78.35,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-06-30,KRW,28800.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-07-31,KRW,28967.04,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-08-31,KRW,29135.05,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-09-30,KRW,29304.03,58.61,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-10-31,KRW,29474.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-11-30,KRW,29644.94,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2016-12-31,KRW,29816.89,59.63,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-01-31,KRW,29989.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-02-28,KRW,30163.76,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-03-31,KRW,30338.71,60.68,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-04-30,KRW,30514.68,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-05-31,KRW,30691.66,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-06-30,KRW,30869.68,61.74,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-07-31,KRW,31048.72,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-08-31,KRW,31228.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-09-30,KRW,31409.93,62.82,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-10-31,KRW,31592.11,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-11-30,KRW,31775.34,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2017-12-31,KRW,31959.64,63.92,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-01-31,KRW,32145.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-02-28,KRW,32331.44,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-03-31,KRW,32518.97,65.04,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-04-30,KRW,32707.58,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-05-31,KRW,32897.28,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-06-30,KRW,33088.09,66.18,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-07-31,KRW,33280.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-08-31,KRW,33473.02,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-09-30,KRW,33667.16,67.33,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-10-31,KRW,33862.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-11-30,KRW,34058.84,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2018-12-31,KRW,34256.38,68.51,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-01-31,KRW,34455.06,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-02-28,KRW,34654.90,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-03-31,KRW,34855.90,69.71,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-04-30,KRW,35058.07,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-05-31,KRW,35261.40,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-06-30,KRW,35465.92,70.93,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-07-31,KRW,35671.62,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-08-31,KRW,35878.52,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-09-30,KRW,36086.61,72.17,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-10-31,KRW,36295.91,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-11-30,KRW,36506.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2019-12-31,KRW,33432.59,66.87,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-01-31,KRW,29614.59,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-02-29,KRW,25344.16,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-03-31,KRW,27011.81,54.02,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-04-30,KRW,28519.07,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-05-31,KRW,29825.24,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-06-30,KRW,30892.99,61.79,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-07-31,KRW,31844.49,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-08-31,KRW,32666.08,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-09-30,KRW,33443.53,66.89,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-10-31,KRW,33637.50,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-11-30,KRW,33832.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2020-12-31,KRW,34028.83,68.06,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-01-31,KRW,34226.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-02-28,KRW,34424.71,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-03-31,KRW,34624.37,69.25,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-04-30,KRW,34825.19,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-05-31,KRW,35027.18,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-06-30,KRW,35230.34,70.46,confirmed_value,50.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-07-31,KRW,35434.67,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-08-31,KRW,35640.19,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-09-30,KRW,35846.91,71.69,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-10-31,KRW,36054.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-11-30,KRW,36263.94,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2021-12-31,KRW,36474.27,72.95,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-01-31,KRW,36685.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-02-28,KRW,36898.60,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-03-31,KRW,37112.61,74.23,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-04-30,KRW,37327.86,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-05-31,KRW,37544.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-06-30,KRW,37762.12,75.52,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-07-31,KRW,37981.14,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-08-31,KRW,38201.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-09-30,KRW,38423.00,76.85,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-10-31,KRW,38645.85,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-11-30,KRW,38870.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2022-12-31,KRW,39095.44,78.19,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-01-31,KRW,39322.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-02-28,KRW,37190.94,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-03-31,KRW,39266.19,78.53,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-04-30,KRW,39493.93,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-05-31,KRW,39723.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-06-30,KRW,39953.39,79.91,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-07-31,KRW,40185.12,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-08-31,KRW,40418.20,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-09-30,KRW,40652.62,81.31,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-10-31,KRW,40888.41,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-11-30,KRW,41125.56,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2023-12-31,KRW,41364.09,82.73,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-01-31,KRW,41604.00,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-02-29,KRW,41845.30,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-03-31,KRW,42088.00,84.18,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-04-30,KRW,42332.11,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-05-31,KRW,42577.64,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-06-30,KRW,42824.59,85.65,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-07-31,KRW,43072.97,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-08-31,KRW,43322.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-09-30,KRW,43574.07,87.15,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-10-31,KRW,43826.80,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-11-30,KRW,44080.99,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2024-12-31,KRW,44336.66,88.67,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-01-31,KRW,44593.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-02-28,KRW,44852.46,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-03-31,KRW,45112.61,90.23,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-04-30,KRW,45374.26,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-05-31,KRW,45637.43,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-06-30,KRW,45902.13,91.80,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-07-31,KRW,46168.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-08-31,KRW,46436.14,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-09-30,KRW,46705.46,93.41,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-10-31,KRW,46976.36,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-11-30,KRW,47248.82,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2025-12-31,KRW,47522.86,95.05,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2026-01-31,KRW,47798.49,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2026-02-28,KRW,48075.73,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2026-03-31,KRW,48354.57,96.71,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2026-04-30,KRW,48635.02,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2026-05-31,KRW,48917.11,0.00,confirmed_zero,1.0,fixture_manual,split_adjusted_close,approved
005930,KR,2026-06-30,KRW,49200.82,98.40,confirmed_value,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2023-07-31,KRW,10000.00,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2023-08-31,KRW,10020.00,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2023-09-30,KRW,10040.04,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2023-10-31,KRW,10060.12,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2023-11-30,KRW,10080.24,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2023-12-31,KRW,10100.40,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-01-31,KRW,10120.60,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-02-29,KRW,10140.84,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-03-31,KRW,10161.12,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-04-30,KRW,10181.45,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-05-31,KRW,9387.29,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-06-30,KRW,8842.83,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-07-31,KRW,8506.80,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-08-31,KRW,8779.02,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-09-30,KRW,9016.05,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-10-31,KRW,9214.41,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-11-30,KRW,9371.05,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2024-12-31,KRW,9389.79,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-01-31,KRW,9408.57,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-02-28,KRW,9427.39,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-03-31,KRW,9446.25,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-04-30,KRW,9465.14,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-05-31,KRW,9484.07,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-06-30,KRW,9503.04,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-07-31,KRW,9522.04,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-08-31,KRW,9541.09,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-09-30,KRW,9560.17,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-10-31,KRW,9579.29,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-11-30,KRW,9598.45,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2025-12-31,KRW,9617.65,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2026-01-31,KRW,9636.88,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2026-02-28,KRW,9656.15,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2026-03-31,KRW,9675.47,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2026-04-30,KRW,9694.82,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2026-05-31,KRW,9714.21,,missing,1.0,fixture_manual,split_adjusted_close,approved
123456,KR,2026-06-30,KRW,9733.64,,missing,1.0,fixture_manual,split_adjusted_close,approved
