market,ticker,date,currency,close,splitAdjustedClose,totalReturnAdjustedClose,volume,splitFactor,cashDividend,sourceId,retrievedAt,priceAdjustmentBasis,publicationEligibility,providerOrInstitution,licenseStatus,internalUseAllowed,publicationAllowed,redistributionAllowed
US,SPY,2026-01-29,USD,100.00,100.00,,1000,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,SPY,2026-01-30,USD,101.00,101.00,,1200,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,SPY,2026-02-27,USD,99.00,99.00,,1300,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,SPY,2026-03-31,USD,105.00,105.00,,1400,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
KR,005930,2026-01-30,KRW,70000,70000,,5000,1.0,0.00,fixture_daily_005930,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
KR,005930,2026-02-27,KRW,71500,71500,,5100,1.0,361.00,fixture_daily_005930,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
KR,005930,2026-03-31,KRW,73000,73000,,5200,1.0,0.00,fixture_daily_005930,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
KR,069500,2026-01-30,KRW,33000,33000,33100,2000,1.0,0.00,fixture_daily_069500,2026-07-14T00:00:00+09:00,total_return_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
KR,069500,2026-02-27,KRW,32500,32500,32750,2100,1.0,120.00,fixture_daily_069500,2026-07-14T00:00:00+09:00,total_return_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
KR,069500,2026-03-31,KRW,34000,34000,34350,2200,1.0,0.00,fixture_daily_069500,2026-07-14T00:00:00+09:00,total_return_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,NOACT,2026-01-30,USD,50.00,,,800,1.0,0.00,fixture_daily_noact,2026-07-14T00:00:00+09:00,raw_close,approved,FINPLE synthetic fixture,approved,true,true,false
US,SPLT,2026-01-30,USD,200.00,100.00,,900,2.0,0.00,fixture_daily_split,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,DIVD,2026-01-30,USD,80.00,80.00,,950,1.0,0.75,fixture_daily_dividend,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,SPLDIV,2026-01-30,USD,150.00,50.00,,980,3.0,0.00,fixture_daily_split_dividend,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,SPLDIV,2026-02-27,USD,52.00,52.00,,990,1.0,0.40,fixture_daily_split_dividend,2026-07-14T00:00:00+09:00,split_adjusted,approved,FINPLE synthetic fixture,approved,true,true,false
US,AMBIG,2026-01-30,USD,40.00,39.50,40.25,700,1.0,0.10,fixture_daily_ambiguous,2026-07-14T00:00:00+09:00,ambiguous,review_required,FINPLE synthetic fixture,approved,true,false,false
US,BADSP,2026-01-30,USD,70.00,70.00,,710,500.0,0.00,fixture_daily_bad_split,2026-07-14T00:00:00+09:00,split_adjusted,review_required,FINPLE synthetic fixture,approved,true,false,false
US,BADCORP,2026-01-30,USD,70.00,,,711,2.0,0.00,fixture_daily_bad_corporate_action,2026-07-14T00:00:00+09:00,split_adjusted,review_required,FINPLE synthetic fixture,approved,true,false,false
US,DUPCA,2026-01-30,USD,90.00,45.00,,720,2.0,0.00,fixture_daily_dup_action,2026-07-14T00:00:00+09:00,split_adjusted,review_required,FINPLE synthetic fixture,approved,true,false,false
US,DUPCA,2026-01-30,USD,90.00,45.00,,720,2.0,0.00,fixture_daily_dup_action,2026-07-14T00:00:00+09:00,split_adjusted,review_required,FINPLE synthetic fixture,approved,true,false,false
US,NEG,2026-01-30,USD,-10.00,,,730,1.0,0.00,fixture_daily_negative,2026-07-14T00:00:00+09:00,raw_close,review_required,FINPLE synthetic fixture,approved,true,false,false
US,REVRS,2026-02-27,USD,60.00,,,740,1.0,0.00,fixture_daily_reverse,2026-07-14T00:00:00+09:00,raw_close,review_required,FINPLE synthetic fixture,approved,true,false,false
US,REVRS,2026-01-30,USD,61.00,,,750,1.0,0.00,fixture_daily_reverse,2026-07-14T00:00:00+09:00,raw_close,review_required,FINPLE synthetic fixture,approved,true,false,false
US,MISSING,2026-01-30,USD,30.00,,,760,1.0,0.00,fixture_daily_missing_month,2026-07-14T00:00:00+09:00,raw_close,approved,FINPLE synthetic fixture,approved,true,true,false
US,MISSING,2026-03-31,USD,33.00,,,770,1.0,0.00,fixture_daily_missing_month,2026-07-14T00:00:00+09:00,raw_close,approved,FINPLE synthetic fixture,approved,true,true,false
US,BADPUB,2026-01-30,USD,25.00,,,780,1.0,0.00,fixture_daily_bad_publication,2026-07-14T00:00:00+09:00,raw_close,review_required,FINPLE synthetic fixture,unknown,true,false,false
US,BADDATE,2026-13-40,USD,25.00,,,781,1.0,0.00,fixture_daily_bad_date,2026-07-14T00:00:00+09:00,raw_close,review_required,FINPLE synthetic fixture,approved,true,false,false
US,NOBASIS,2026-01-30,USD,25.00,,,782,1.0,0.00,fixture_daily_no_basis,2026-07-14T00:00:00+09:00,,review_required,FINPLE synthetic fixture,approved,true,false,false
US,CURR,2026-01-30,USD,25.00,,,783,1.0,0.00,fixture_daily_currency,2026-07-14T00:00:00+09:00,raw_close,approved,FINPLE synthetic fixture,approved,true,true,false
US,CURR,2026-02-27,KRW,26.00,,,784,1.0,0.00,fixture_daily_currency,2026-07-14T00:00:00+09:00,raw_close,approved,FINPLE synthetic fixture,approved,true,true,false
KR,12345,2026-01-30,KRW,25.00,,,785,1.0,0.00,fixture_daily_bad_kr_ticker,2026-07-14T00:00:00+09:00,raw_close,review_required,FINPLE synthetic fixture,approved,true,false,false
