market,ticker,nameKr,assetType,mlAnomalyScore,mlAnomalyLevel,mlAnomalyStatus,mlTopFeature,mlTopFeatureZ,mlFeatureZScores,mlImputedFields,qualityScore,qualityLevel,status,reasonCodes,expectedCagr,beta,mdd,dataYears,dividendYield,metricsStatus,dividendPolicy,experimentVersion,algorithm
US,MST,Defiance Leveraged Long + Income MSTR ETF,ETF,77.1485,high,ml_review,dividendYield,212.9188,"{""beta"": 6.8159, ""dataYears"": 2.9067, ""dividendYield"": 212.9188, ""expectedCagr"": 11.7107, ""mdd"": 3.1043}",,35,low,review,CAGR_EXTREME|BETA_EXTREME|SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-94.95,4.59,-97.3,1.07,622.08,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,BEX,Investment Managers Series Trust II Tradr 2X Long BE Daily ETF,ETF,57.3655,high,ml_review,expectedCagr,156.7613,"{""beta"": 12.2118, ""dataYears"": 3.1235, ""dividendYield"": 0.0, ""expectedCagr"": 156.7613, ""mdd"": 1.3045}",dividendYield,20,low,review,CAGR_EXTREME|BETA_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_MISSING,1325.03,7.63,-60.89,0.53,,review_required,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,ICOI,Bitwise Funds Trust Bitwise COIN Option Income Strategy ETF,ETF,40.0118,high,ml_review,dividendYield,108.1422,"{""beta"": 1.5442, ""dataYears"": 2.8746, ""dividendYield"": 108.1422, ""expectedCagr"": 9.0187, ""mdd"": 2.4142}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-72.26,1.62,-83.34,1.15,317.61,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,AMUU,Direxion Daily AMD Bull 2X ETF,ETF,37.0305,high,ml_review,expectedCagr,101.4542,"{""beta"": 6.7627, ""dataYears"": 2.8746, ""dividendYield"": 0.0172, ""expectedCagr"": 101.4542, ""mdd"": 1.307}",,50,low,review,CAGR_EXTREME|BETA_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED,858.87,4.56,-60.94,1.15,3.41,review_required,dividend_confirmed,step113-2a-20260625,robust_mad_baseline
US,NLOP,Net Lease Office Properties Common Shares of Beneficial Interest,stock,32.2751,high,ml_review,dividendYield,88.6106,"{""beta"": 1.2024, ""dataYears"": 6.0, ""dividendYield"": 88.6106, ""expectedCagr"": 2.2146, ""mdd"": 0.2297}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-17.0,0.56,-66.72,2.58,184.63,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,XBTY,GraniteShares YieldBOOST Bitcoin ETF,ETF,29.4597,high,ml_review,dividendYield,76.3241,"{""beta"": 0.8697, ""dataYears"": 2.9188, ""dividendYield"": 76.3241, ""expectedCagr"": 9.1362, ""mdd"": 2.0415}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-73.25,1.24,-75.8,1.04,225.15,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,MSTY,Tidal Trust II YieldMax MSTR Option Income Strategy ETF,ETF,27.6641,high,ml_review,dividendYield,73.7982,"{""beta"": 2.556, ""dataYears"": 2.429, ""dividendYield"": 73.7982, ""expectedCagr"": 6.3884, ""mdd"": 2.8057}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-50.09,2.19,-91.26,2.26,217.81,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,APLX,Tradr 2X Long APLD Daily ETF,ETF,27.2524,high,ml_review,expectedCagr,66.2988,"{""beta"": 12.4071, ""dataYears"": 3.0513, ""dividendYield"": 0.0, ""expectedCagr"": 66.2988, ""mdd"": 2.4661}",dividendYield,20,low,review,CAGR_EXTREME|BETA_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_MISSING,562.56,7.74,-84.39,0.71,,review_required,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,CONY,Tidal ETF Trust II YieldMax COIN Option Income Strategy ETF,ETF,25.8881,high,ml_review,dividendYield,67.9997,"{""beta"": 2.5027, ""dataYears"": 2.2202, ""dividendYield"": 67.9997, ""expectedCagr"": 6.8096, ""mdd"": 2.8552}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-53.64,2.16,-92.26,2.78,200.96,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,IMST,Bitwise Funds Trust Bitwise MSTR Option Income Strategy ETF,ETF,24.9822,high,ml_review,dividendYield,63.0236,"{""beta"": 1.6685, ""dataYears"": 2.8746, ""dividendYield"": 63.0236, ""expectedCagr"": 9.0484, ""mdd"": 2.4968}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-72.51,1.69,-85.01,1.15,186.5,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,MARO,Tidal Trust II YieldMax MARA Option Income Strategy ETF,ETF,24.1779,high,ml_review,dividendYield,60.6285,"{""beta"": 2.201, ""dataYears"": 2.7502, ""dividendYield"": 60.6285, ""expectedCagr"": 9.1552, ""mdd"": 2.7479}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-73.41,1.99,-90.09,1.46,179.54,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,SMCY,Tidal Trust II YieldMax SMCI Option Income Strategy ETF,ETF,24.0249,high,ml_review,dividendYield,60.6594,"{""beta"": 1.988, ""dataYears"": 2.6538, ""dividendYield"": 60.6594, ""expectedCagr"": 8.6094, ""mdd"": 2.8057}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-68.81,1.87,-91.26,1.7,179.63,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,BTF,CoinShares Bitcoin and Ether ETF,ETF,23.8669,high,ml_review,dividendYield,64.6995,"{""beta"": 1.4377, ""dataYears"": 1.4935, ""dividendYield"": 64.6995, ""expectedCagr"": 4.318, ""mdd"": 2.5833}",,60,low,review,SHORT_HISTORY|DATA_PERIOD_MISMATCH|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-32.64,1.56,-86.76,4.59,191.37,ready,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,HOOY,Tidal Trust II YieldMax HOOD Option Income Strategy ETF,ETF,23.2389,high,ml_review,dividendYield,60.3807,"{""beta"": 3.3725, ""dataYears"": 2.9148, ""dividendYield"": 60.3807, ""expectedCagr"": 5.9636, ""mdd"": 1.6144}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-46.51,2.65,-67.16,1.05,178.82,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,AIYY,Tidal Trust II YieldMax AI Option Income Strategy ETF,ETF,22.8638,high,ml_review,dividendYield,56.7398,"{""beta"": 1.5442, ""dataYears"": 2.3366, ""dividendYield"": 56.7398, ""expectedCagr"": 8.8194, ""mdd"": 3.0321}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-70.58,1.62,-95.84,2.49,168.24,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,SITC,SITE Centers Corp. Common Stock,stock,21.3149,high,ml_review,dividendYield,60.4713,"{""beta"": 0.3519, ""dataYears"": 0.0, ""dividendYield"": 60.4713, ""expectedCagr"": 2.2247, ""mdd"": 1.2487}",,70,medium,review,DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-17.11,1.09,-86.95,9.99,126.64,ready,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,YETH,Roundhill ETF Trust Roundhill Ether Covered Call Strategy ETF,ETF,18.6059,high,ml_review,dividendYield,45.6314,"{""beta"": 1.5087, ""dataYears"": 2.6458, ""dividendYield"": 45.6314, ""expectedCagr"": 7.5404, ""mdd"": 2.3801}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-59.8,1.6,-82.65,1.72,135.96,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,WNTR,Tidal Trust II YieldMax  MSTR Short Option Income Strategy ETF,ETF,17.5213,high,ml_review,dividendYield,42.985,"{""beta"": 3.5855, ""dataYears"": 2.8666, ""dividendYield"": 42.985, ""expectedCagr"": 5.9933, ""mdd"": 1.5279}",,50,low,review,BETA_EXTREME|SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-46.76,-1.27,-65.41,1.17,128.27,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,RBLY,Tidal Trust II YieldMax RBLX Option Income Strategy ETF,ETF,17.4179,high,ml_review,dividendYield,39.3029,"{""beta"": 1.3312, ""dataYears"": 3.0031, ""dividendYield"": 39.3029, ""expectedCagr"": 9.9477, ""mdd"": 2.1251}",,35,low,review,CAGR_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-80.09,1.5,-77.49,0.83,117.57,review_required,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,AMDG,Leverage Shares 2X Long AMD Daily ETF,ETF,16.5337,high,ml_review,expectedCagr,40.3241,"{""beta"": 6.4787, ""dataYears"": 2.7983, ""dividendYield"": 0.203, ""expectedCagr"": 40.3241, ""mdd"": 1.4108}",,50,low,review,CAGR_EXTREME|BETA_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED,343.63,4.4,-63.04,1.34,2.77,review_required,dividend_confirmed,step113-2a-20260625,robust_mad_baseline
US,FIAT,Tidal Trust II YieldMax Short COIN Option Income Strategy ETF,ETF,16.4237,high,ml_review,dividendYield,36.4087,"{""beta"": 4.2244, ""dataYears"": 2.5815, ""dividendYield"": 36.4087, ""expectedCagr"": 8.6379, ""mdd"": 2.8121}",,50,low,review,BETA_EXTREME|SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-69.05,-1.63,-91.39,1.88,109.16,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,ETCO,Grayscale Funds Trust Grayscale Ethereum Covered Call ETF,ETF,16.176,high,ml_review,dividendYield,35.5691,"{""beta"": 2.8577, ""dataYears"": 3.0432, ""dividendYield"": 35.5691, ""expectedCagr"": 9.9157, ""mdd"": 1.827}",,50,low,review,SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-79.82,2.36,-71.46,0.73,106.72,review_required,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,ULTY,Tidal Trust II YieldMax Ultra Option Income Strategy ETF,ETF,16.0354,high,ml_review,dividendYield,38.5389,"{""beta"": 0.8875, ""dataYears"": 2.437, ""dividendYield"": 38.5389, ""expectedCagr"": 7.0552, ""mdd"": 2.5121}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-55.71,1.25,-85.32,2.24,115.35,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,CVNY,Tidal Trust II YieldMax CVNA Option Income Strategy ETF,ETF,15.313,high,ml_review,dividendYield,37.7612,"{""beta"": 2.2897, ""dataYears"": 2.8064, ""dividendYield"": 37.7612, ""expectedCagr"": 5.3716, ""mdd"": 1.3045}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-41.52,2.04,-60.89,1.32,113.09,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,IMRA,Bitwise Funds Trust Bitwise MARA Option Income Strategy ETF,ETF,15.258,high,ml_review,dividendYield,35.8444,"{""beta"": 1.8637, ""dataYears"": 2.8746, ""dividendYield"": 35.8444, ""expectedCagr"": 7.0552, ""mdd"": 2.2556}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-55.71,1.8,-80.13,1.15,107.52,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,CRSH,Tidal Trust II YieldMax Short TSLA Option Income Strategy ETF,ETF,14.8461,high,ml_review,dividendYield,32.0245,"{""beta"": 4.1357, ""dataYears"": 2.5053, ""dividendYield"": 32.0245, ""expectedCagr"": 8.378, ""mdd"": 2.7548}",,50,low,review,BETA_EXTREME|SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-66.86,-1.58,-90.23,2.07,96.42,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,MRNY,Tidal Trust II YieldMax MRNA Option Income Strategy ETF,ETF,14.5667,high,ml_review,dividendYield,32.8401,"{""beta"": 0.6745, ""dataYears"": 2.2965, ""dividendYield"": 32.8401, ""expectedCagr"": 7.8916, ""mdd"": 2.9684}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-62.76,1.13,-94.55,2.59,98.79,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,PLTY,Tidal Trust II YieldMax PLTR Option Income Strategy ETF,ETF,14.3878,high,ml_review,dividendYield,37.2278,"{""beta"": 1.3845, ""dataYears"": 2.6819, ""dividendYield"": 37.2278, ""expectedCagr"": 3.2538, ""mdd"": 1.5131}",,65,low,review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-23.67,1.53,-65.11,1.63,111.54,short_history,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,HIYY,Tidal Trust II YieldMax HIMS Option Income Strategy ETF,ETF,14.2453,high,ml_review,dividendYield,29.3163,"{""beta"": 2.8932, ""dataYears"": 3.0673, ""dividendYield"": 29.3163, ""expectedCagr"": 10.3523, ""mdd"": 2.3}",,35,low,review,CAGR_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-83.5,2.38,-81.03,0.67,88.55,review_required,dividend_review_required,step113-2a-20260625,robust_mad_baseline
US,AIV,Apartment Investment and Management Company Common Stock,stock,14.1029,high,ml_review,dividendYield,41.1828,"{""beta"": 0.2053, ""dataYears"": 0.0, ""dividendYield"": 41.1828, ""expectedCagr"": 0.9208, ""mdd"": 0.1667}",,70,medium,review,DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,-2.92,0.9,-58.85,9.99,86.89,ready,dividend_review_required,step113-2a-20260625,robust_mad_baseline
