market,ticker,month,sourceDate,currency,close,splitAdjustedClose,totalReturnAdjustedClose,volume,splitFactor,cashDividend,sourceId,retrievedAt,priceAdjustmentBasis,priceSeriesClassification,publicationEligibility,dataStatus,normalizationVersion
KR,005930,2026-01-31,2026-01-30,KRW,70000,70000,,5000,1.0,0.00,fixture_daily_005930,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
KR,005930,2026-02-28,2026-02-27,KRW,71500,71500,,5100,1.0,361.00,fixture_daily_005930,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
KR,005930,2026-03-31,2026-03-31,KRW,73000,73000,,5200,1.0,0.00,fixture_daily_005930,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
KR,069500,2026-01-31,2026-01-30,KRW,33000,33000,33100,2000,1.0,0.00,fixture_daily_069500,2026-07-14T00:00:00+09:00,total_return_adjusted,total_return_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
KR,069500,2026-02-28,2026-02-27,KRW,32500,32500,32750,2100,1.0,120.00,fixture_daily_069500,2026-07-14T00:00:00+09:00,total_return_adjusted,total_return_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
KR,069500,2026-03-31,2026-03-31,KRW,34000,34000,34350,2200,1.0,0.00,fixture_daily_069500,2026-07-14T00:00:00+09:00,total_return_adjusted,total_return_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,DIVD,2026-01-31,2026-01-30,USD,80.00,80.00,,950,1.0,0.75,fixture_daily_dividend,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,MISSING,2026-01-31,2026-01-30,USD,30.00,,,760,1.0,0.00,fixture_daily_missing_month,2026-07-14T00:00:00+09:00,raw_close,raw_close,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,MISSING,2026-03-31,2026-03-31,USD,33.00,,,770,1.0,0.00,fixture_daily_missing_month,2026-07-14T00:00:00+09:00,raw_close,raw_close,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,NOACT,2026-01-31,2026-01-30,USD,50.00,,,800,1.0,0.00,fixture_daily_noact,2026-07-14T00:00:00+09:00,raw_close,raw_close,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,SPLDIV,2026-01-31,2026-01-30,USD,150.00,50.00,,980,3.0,0.00,fixture_daily_split_dividend,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,SPLDIV,2026-02-28,2026-02-27,USD,52.00,52.00,,990,1.0,0.40,fixture_daily_split_dividend,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,SPLT,2026-01-31,2026-01-30,USD,200.00,100.00,,900,2.0,0.00,fixture_daily_split,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,SPY,2026-01-31,2026-01-30,USD,101.00,101.00,,1200,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,SPY,2026-02-28,2026-02-27,USD,99.00,99.00,,1300,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
US,SPY,2026-03-31,2026-03-31,USD,105.00,105.00,,1400,1.0,0.00,fixture_daily_spy,2026-07-14T00:00:00+09:00,split_adjusted,split_adjusted,approved,normalized_fixture,timeseries-normalization-v1-step114-2b
