market,ticker,expectedCagr,priceCagr10y,mdd,beta,dataYears,benchmarkTicker,metricsStatus,metricsSource,reviewReason
KR,004830,6.52,6.52,-50.75,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001880,-7.08,-7.08,-74.18,0.96,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004540,-6.12,-6.12,-80.31,1.33,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003010,-6.67,-6.67,-79.15,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005390,3.92,3.92,-74.96,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002200,-0.91,-0.91,-68.18,1.27,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004960,-6.55,-6.55,-72.56,1.0,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009160,9.32,9.32,-71.31,1.41,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003830,5.83,5.83,-63.15,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004770,1.63,1.63,-61.62,0.95,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005180,10.72,10.72,-70.5,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002900,-2.16,-2.16,-78.36,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000590,-6.24,-6.24,-76.45,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,008500,4.93,4.93,-67.28,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007590,0.85,0.85,-78.55,1.27,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001020,11.02,11.02,-76.21,1.24,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003720,5.42,5.42,-67.48,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005680,-1.02,-1.02,-70.32,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004140,3.07,3.07,-78.34,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002870,-7.55,-7.55,-83.65,1.04,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004980,1.36,1.36,-75.14,1.05,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002760,-6.17,-6.17,-81.13,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003160,9.67,9.67,-69.03,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006060,-3.91,-3.91,-74.55,1.01,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004890,13.53,13.53,-68.97,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003580,-3.74,-3.74,-69.46,0.92,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002720,-1.12,-1.12,-72.06,0.94,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009140,5.83,5.83,-78.3,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003960,4.91,4.91,-68.05,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001520,10.82,10.82,-72.2,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001210,-8.35,-8.35,-75.02,1.03,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003540,-1.76,-1.76,-78.14,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001250,4.58,4.58,-69.36,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000910,1.64,1.64,-78.57,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002170,0.97,0.97,-72.29,1.19,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,011760,12.36,12.36,-85.59,1.37,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003240,0.14,0.14,-73.05,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000180,-4.6,-4.6,-69.53,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,009450,1.09,1.09,-76.21,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003000,-1.75,-1.75,-81.79,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005190,8.16,8.16,-77.08,1.18,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003090,4.62,4.62,-76.2,1.04,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001390,1.35,1.35,-82.37,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002990,11.3,11.3,-73.42,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002320,1.79,1.79,-77.6,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005870,2.75,2.75,-81.01,1.06,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003070,1.94,1.94,-70.03,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003610,4.89,4.89,-78.7,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006220,-2.91,-2.91,-78.56,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005250,-9.22,-9.22,-77.65,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002880,8.98,8.98,-68.71,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000140,-8.13,-8.13,-75.91,1.02,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001070,-5.42,-5.42,-77.94,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006570,7.45,7.45,-78.41,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003550,7.45,7.45,-42.36,0.95,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003480,-10.7,-10.7,-82.04,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002790,7.97,7.97,-82.18,1.59,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004250,-3.1,-3.1,-81.32,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002360,-3.13,-3.13,-79.62,1.05,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000700,4.55,4.55,-64.24,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007575,1.91,1.91,-82.68,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006890,4.15,4.15,-83.58,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000760,0.62,0.62,-82.29,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005300,-1.97,-1.97,-67.65,0.95,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003200,7.23,7.23,-80.61,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001720,6.69,6.69,-81.51,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003960,5.58,5.58,-68.62,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000850,-1.75,-1.75,-80.91,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000500,-0.17,-0.17,-80.04,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002070,4.45,4.45,-76.47,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007570,1.94,1.94,-82.68,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001470,-1.33,-1.33,-73.67,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000040,-8.2,-8.2,-79.39,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002410,4.2,4.2,-81.84,1.22,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005950,1.49,1.49,-80.51,1.04,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007210,1.51,1.51,-76.43,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001230,4.83,4.83,-82.49,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006740,2.12,2.12,-72.33,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001360,-1.38,-1.38,-73.51,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002720,-1.18,-1.18,-73.56,0.95,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001420,-1.18,-1.18,-76.87,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000300,-9.24,-9.24,-77.77,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001630,-7.88,-7.88,-83.91,1.23,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004080,-2.58,-2.58,-75.02,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006660,-7.34,-7.34,-72.9,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000860,2.78,2.78,-76.46,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005010,-2.02,-2.02,-80.79,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003570,2.97,2.97,-76.97,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000990,-0.23,-0.23,-81.2,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004170,5.77,5.77,-83.29,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000520,-4.6,-4.6,-80.21,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004430,-1.11,-1.11,-83.08,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005740,-2.54,-2.54,-81.99,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000240,2.37,2.37,-76.29,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001340,-3.02,-3.02,-76.3,1.06,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002100,-3.45,-3.45,-84.58,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,007160,-3.58,-3.58,-83.63,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003120,0.79,0.79,-82.62,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003020,9.12,9.12,-81.17,1.26,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004060,2.29,2.29,-77.37,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003850,1.06,1.06,-72.39,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001440,2.65,2.65,-69.24,1.39,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003610,4.48,4.48,-78.7,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005980,8.45,8.45,-71.83,1.22,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,006980,0.13,0.13,-82.97,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002780,-3.12,-3.12,-77.88,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003610,4.62,4.62,-78.7,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002300,-5.86,-5.86,-80.44,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003010,-7.08,-7.08,-79.15,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003530,1.56,1.56,-77.5,1.18,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004700,8.44,8.44,-82.54,1.3,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002920,-4.51,-4.51,-79.37,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004100,-4.06,-4.06,-79.64,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001620,-7.36,-7.36,-79.66,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000670,0.08,0.08,-81.98,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000540,2.32,2.32,-80.48,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000950,-4.95,-4.95,-80.61,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000070,3.41,3.41,-76.67,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004360,-4.86,-4.86,-83.43,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001500,4.15,4.15,-75.41,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001740,-0.02,-0.02,-59.09,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003460,-2.13,-2.13,-80.09,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004310,4.32,4.32,-78.54,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000970,-1.07,-1.07,-83.8,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001200,-0.68,-0.68,-77.72,1.05,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000890,0.04,0.04,-80.68,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004060,1.97,1.97,-77.37,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000390,5.22,5.22,-85.16,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000850,-0.6,-0.6,-80.91,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002880,0.05,0.05,-68.71,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000120,4.48,4.48,-62.17,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000430,-4.62,-4.62,-81.24,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001420,-1.2,-1.2,-76.87,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003280,-4.0,-4.0,-89.6,0.98,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000400,5.38,5.38,-79.71,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000680,-3.9,-3.9,-81.91,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000590,-0.92,-0.92,-76.45,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001010,-5.0,-5.0,-81.01,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000560,2.24,2.24,-80.46,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002020,-3.78,-3.78,-78.63,1.04,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,005690,4.88,4.88,-76.74,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000140,-4.52,-4.52,-75.91,1.02,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000050,4.1,4.1,-74.31,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000500,-2.52,-2.52,-80.04,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000020,1.06,1.06,-80.87,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001130,-0.04,-0.04,-82.24,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000210,-2.02,-2.02,-79.04,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000760,0.61,0.61,-82.29,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000860,2.6,2.6,-76.46,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001250,4.0,4.0,-69.36,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000240,2.55,2.55,-76.29,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000300,-1.33,-1.33,-77.77,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000180,-1.68,-1.68,-69.53,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000230,-1.56,-1.56,-76.24,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000100,2.99,2.99,-69.12,0.63,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000060,-4.87,-4.87,-78.39,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000070,-1.1,-1.1,-76.67,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000080,0.73,0.73,-55.19,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000050,2.78,2.78,-74.31,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000040,-8.2,-8.2,-79.39,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000020,-1.11,-1.11,-80.87,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,298340,3.91,3.91,-74.51,1.52,6.16,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001230,9.31,9.31,-82.49,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001070,-5.53,-5.53,-77.94,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000650,1.65,1.65,-74.28,1.06,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003470,-2.26,-2.26,-80.54,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001260,-0.26,-0.26,-82.75,1.18,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,003680,2.34,2.34,-80.67,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000670,1.5,1.5,-81.98,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001140,1.49,1.49,-80.98,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000910,1.34,1.34,-78.57,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001340,-2.93,-2.93,-76.3,1.06,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001200,-0.74,-0.74,-77.72,1.05,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001130,-0.36,-0.36,-82.24,1.15,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000540,1.52,1.52,-80.48,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000880,-6.11,-6.11,-70.15,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001570,4.13,4.13,-76.09,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001140,1.78,1.78,-80.98,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001440,-9.55,-9.55,-69.24,1.39,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001360,-1.3,-1.3,-73.51,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001040,-2.89,-2.89,-59.46,0.93,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001390,-3.53,-3.53,-82.37,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001070,-5.39,-5.39,-77.94,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001140,-1.18,-1.18,-80.98,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001020,11.06,11.06,-76.21,1.24,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000970,-1.07,-1.07,-83.8,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001070,-5.39,-5.39,-77.94,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001060,7.61,7.61,-61.41,0.84,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000990,-0.31,-0.31,-81.2,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001020,10.77,10.77,-76.21,1.24,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000950,-4.91,-4.91,-80.61,1.1,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000890,-0.05,-0.05,-80.68,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000970,-1.14,-1.14,-83.8,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000850,-1.71,-1.71,-80.91,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000860,2.71,2.71,-76.46,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000760,0.62,0.62,-82.29,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000700,-1.91,-1.91,-64.24,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000670,1.39,1.39,-81.98,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000590,-0.65,-0.65,-76.45,1.16,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000520,-4.63,-4.63,-80.21,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000540,2.1,2.1,-80.48,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000500,-0.03,-0.03,-80.04,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000400,5.38,5.38,-79.71,1.21,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000370,1.78,1.78,-55.16,0.83,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000390,5.38,5.38,-85.16,1.14,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000320,0.28,0.28,-71.31,1.28,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000300,-9.22,-9.22,-77.77,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000240,2.42,2.42,-76.29,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000230,-1.56,-1.56,-76.24,1.17,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000220,13.88,13.88,-46.22,0.76,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000210,-2.04,-2.04,-79.04,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000180,-1.66,-1.66,-69.53,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000170,-2.52,-2.52,-76.36,1.12,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000150,2.44,2.44,-67.72,1.11,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000140,-5.05,-5.05,-75.91,1.02,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000120,-1.04,-1.04,-62.17,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000100,1.79,1.79,-69.12,0.63,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000080,-0.64,-0.64,-55.19,0.97,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000070,1.16,1.16,-76.67,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000060,-4.96,-4.96,-78.39,1.13,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000050,4.1,4.1,-74.31,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000040,-8.2,-8.2,-79.39,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000020,-1.11,-1.11,-80.87,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,015540,15.13,15.13,-61.81,1.2,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,010420,-3.52,-3.52,-71.26,0.89,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004700,6.95,6.95,-82.54,1.3,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,001620,-7.36,-7.36,-79.66,1.09,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000050,3.64,3.64,-74.31,1.08,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000040,-8.19,-8.19,-79.39,0.91,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,000020,-1.11,-1.11,-80.87,1.07,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,020400,-0.7,-0.7,-65.24,0.55,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,035290,-38.14,-38.14,-99.68,0.31,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,004105,-1.65,-1.65,-78.96,0.54,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,002995,-1.63,-1.63,-90.46,0.63,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
KR,014285,1.55,1.55,-84.3,0.55,9.99,^KS11,ready,yfinance_kr_close_price_20260528,
